t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
2134.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.71664047857007,-21.508149194953035,18.141359488015496,272.46333161841756,268.74460775303294,272.42301748622197,7060.3839,-7060.3839,0.0,-310.8819527187032,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2135.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.717721821829837,-21.508149194953035,18.139237657061358,272.46332690323766,268.74435466945715,272.42301748622197,7060.3839,-7060.3839,0.0,-310.8851558929171,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2135.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.718803169294228,-21.508149194953035,18.13711657047179,272.4633221897119,268.7441015848973,272.42301748622197,7060.3839,-7060.3839,0.0,-310.88835832697106,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2136.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.719884520962028,-21.508149194953035,18.13499622778636,272.46331747783927,268.74384849935365,272.42301748622197,7060.3839,-7060.3839,0.0,-310.89156002132427,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2136.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.72096587683202,-21.508149194953035,18.132876628544636,272.46331276761873,268.7435954128265,272.42301748622197,7060.3839,-7060.3839,0.0,-310.894760976436,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2137.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.722047236902508,-21.508149194953035,18.130757772337347,272.4633080590494,268.74334232531623,272.42301748622197,7060.3839,-7060.3839,0.0,-310.89796119271375,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2137.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.723128601172032,-21.508149194953035,18.12863965872964,272.46330335213025,268.7430892368232,272.42301748622197,7060.3839,-7060.3839,0.0,-310.901160670591,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2138.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.724209969639379,-21.508149194953035,18.12652228728666,272.4632986468604,268.7428361473477,272.42301748622197,7060.3839,-7060.3839,0.0,-310.90435941050134,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2138.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.72529134230309,-21.508149194953035,18.12440565759914,272.46329394323885,268.74258305689006,272.42301748622197,7060.3839,-7060.3839,0.0,-310.90755741285255,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2139.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.726372719161466,-21.508149194953035,18.122289769206645,272.46328924126465,268.74232996545066,272.42301748622197,7060.3839,-7060.3839,0.0,-310.91075467810344,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2139.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.727454100213293,-21.508149194953035,18.120174621674323,272.4632845409368,268.7420768730298,272.42301748622197,7060.3839,-7060.3839,0.0,-310.91395120668756,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2140.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.728535485457357,-21.508149194953035,18.1180602145929,272.4632798422544,268.7418237796278,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9171469990131,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2140.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.729616874891715,-21.508149194953035,18.11594654750195,272.4632751452164,268.74157068524505,272.42301748622197,7060.3839,-7060.3839,0.0,-310.92034205553836,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2141.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.730698268515393,-21.508149194953035,18.113833619966613,272.4632704498219,268.7413175898818,272.42301748622197,7060.3839,-7060.3839,0.0,-310.92353637669737,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2141.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.731779666326695,-21.508149194953035,18.11172143157762,272.4632657560699,268.7410644935385,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9267299628977,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2142.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.73286106832416,-21.508149194953035,18.10960998190012,272.4632610639595,268.7408113962154,272.42301748622197,7060.3839,-7060.3839,0.0,-310.92992281457265,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2142.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.733942474506575,-21.508149194953035,18.10749927049926,272.46325637348974,268.74055829791286,272.42301748622197,7060.3839,-7060.3839,0.0,-310.93311493215595,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2143.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.735023884872483,-21.508149194953035,18.10538929694019,272.4632516846596,268.7403051986312,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9363063160809,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2143.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.736105299420185,-21.508149194953035,18.10328006078805,272.46324699746816,268.74005209837077,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9394969667807,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2144.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.737186718148708,-21.508149194953035,18.101171561659157,272.46324231191454,268.73979899713186,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9426868846382,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2144.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.738268141056109,-21.508149194953035,18.099063799093074,272.4632376279977,268.7395458949149,272.42301748622197,7060.3839,-7060.3839,0.0,-310.94587607011164,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2145.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.739349568141172,-21.508149194953035,18.09695677265495,272.46323294571675,268.7392927917202,272.42301748622197,7060.3839,-7060.3839,0.0,-310.94906452363483,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2145.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.740430999402687,-21.508149194953035,18.09485048190993,272.46322826507065,268.739039687548,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9522522456414,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2146.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.741512434839194,-21.508149194953035,18.092744926448745,272.4632235860585,268.73878658239863,272.42301748622197,7060.3839,-7060.3839,0.0,-310.95543923653906,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2146.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.74259387444875,-21.508149194953035,18.090640105836542,272.4632189086794,268.7385334762726,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9586254967608,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2147.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.743675318230384,-21.508149194953035,18.088536019638468,272.4632142329323,268.7382803691701,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9618110267405,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2147.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.744756766182638,-21.508149194953035,18.086432667419672,272.46320955881623,268.73802726109153,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9649958269116,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2148.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.745838218304055,-21.508149194953035,18.08433004877088,272.46320488633035,268.73777415203716,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9681798976818,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2148.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.74691967459318,-21.508149194953035,18.08222816328282,272.4632002154737,268.73752104200736,272.42301748622197,7060.3839,-7060.3839,0.0,-310.971363239459,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2149.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.748001135048552,-21.508149194953035,18.08012701049506,272.4631955462453,268.73726793100246,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9745458527021,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2149.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.749082599668474,-21.508149194953035,18.07802658999833,272.4631908786442,268.7370148190229,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9777277378188,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2150.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.750164068452216,-21.508149194953035,18.075926901383355,272.4631862126695,268.73676170606876,272.42301748622197,7060.3839,-7060.3839,0.0,-310.98090889521745,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2150.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.751245541397592,-21.508149194953035,18.073827944189702,272.46318154832016,268.73650859214064,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9840893253565,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2151.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.752327018503632,-21.508149194953035,18.07172971803368,272.4631768855954,268.7362554772387,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9872690286186,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2151.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.753408499768875,-21.508149194953035,18.069632222429277,272.46317222449403,268.7360023613634,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9904480054882,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2152.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.754489985191626,-21.508149194953035,18.0675354569928,272.4631675650153,268.735749244515,272.42301748622197,7060.3839,-7060.3839,0.0,-310.99362625634745,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2152.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.755571474770667,-21.508149194953035,18.065439421314977,272.4631629071582,268.7354961266938,272.42301748622197,7060.3839,-7060.3839,0.0,-310.9968037816043,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2153.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.756652968504785,-21.508149194953035,18.063344114935376,272.4631582509218,268.7352430079002,272.42301748622197,7060.3839,-7060.3839,0.0,-310.99998058171803,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2153.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.757734466392035,-21.508149194953035,18.061249537470303,272.46315359630523,268.7349898881345,272.42301748622197,7060.3839,-7060.3839,0.0,-311.00315665707035,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2154.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.758815968431207,-21.508149194953035,18.059155688484907,272.4631489433075,268.7347367673971,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0063320080949,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2154.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.759897474621082,-21.508149194953035,18.057062567518756,272.46314429192756,268.7344836456883,272.42301748622197,7060.3839,-7060.3839,0.0,-311.00950663525094,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2155.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.760978984959964,-21.508149194953035,18.054970174188156,272.4631396421646,268.73423052300836,272.42301748622197,7060.3839,-7060.3839,0.0,-311.01268053892045,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2155.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.762060499446392,-21.508149194953035,18.052878508083836,272.4631349940177,268.73397739935774,272.42301748622197,7060.3839,-7060.3839,0.0,-311.01585371951114,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2156.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.763142018079396,-21.508149194953035,18.050787568796522,272.46313034748596,268.73372427473663,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0190261774315,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2156.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.764223540856792,-21.508149194953035,18.048697355891363,272.4631257025684,268.73347114914554,272.42301748622197,7060.3839,-7060.3839,0.0,-311.02219791311404,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2157.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.765305067777849,-21.508149194953035,18.046607868907927,272.463121059264,268.73321802258465,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0253689270185,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2157.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.766386598840866,-21.508149194953035,18.04451910741136,272.46311641757177,268.73296489505435,272.42301748622197,7060.3839,-7060.3839,0.0,-311.02853921957814,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2158.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.767468134044389,-21.508149194953035,18.042431071017972,272.4631117774909,268.732711766555,272.42301748622197,7060.3839,-7060.3839,0.0,-311.03170879117505,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2158.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.768549673386959,-21.508149194953035,18.04034375931849,272.46310713902045,268.7324586370869,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0348776422171,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2159.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.769631216867118,-21.508149194953035,18.038257171903638,272.46310250215953,268.7322055066504,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0380457731121,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2159.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.770712764483653,-21.508149194953035,18.036171308338567,272.46309786690716,268.73195237524584,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0412131842937,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2160.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.771794316234864,-21.508149194953035,18.034086168214003,272.46309323326244,268.73169924287356,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0443798761695,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2160.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.772875872119535,-21.508149194953035,18.032001751095095,272.4630886012244,268.73144610953386,272.42301748622197,7060.3839,-7060.3839,0.0,-311.04754584917305,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2161.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.773957432135967,-21.508149194953035,18.02991805654699,272.46308397079207,268.73119297522715,272.42301748622197,7060.3839,-7060.3839,0.0,-311.05071110373757,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2161.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.775038996283188,-21.508149194953035,18.027835084185995,272.4630793419646,268.73093983995363,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0538756402458,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2162.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.776120564559257,-21.508149194953035,18.025752833602837,272.4630747147411,268.7306867037138,272.42301748622197,7060.3839,-7060.3839,0.0,-311.05703945910506,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2162.5,0.0,200,-491.7985225331956,-291.7985225331956,-15.777202136963199,-21.508149194953035,18.023671304388245,272.4630700891206,268.7304335665078,272.42301748622197,7060.3839,-7060.3839,0.0,-311.06020256072355,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
2163.0,0.0,200,-491.7985225331956,-291.7985225331956,-15.778283713493074,-21.508149194953035,18.021590496081785,272.46306546510215,268.7301804283362,272.42301748622197,7060.3839,-7060.3839,0.0,-311.0633649455599,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
